datetime,pnode_id,system_energy_price_rt,total_lmp_rt,congestion_price_rt,marginal_loss_price_rt,row_is_current,version_nbr,solar_generation_mw,mw,fuel_percentage_of_total,is_renewable
2020-09-07 11:00:00,5021012.5,17.15,17.53,0.3,0.08,1.0,1.0,664.8910000000002,1590.8,0.02,1.0
2020-09-07 12:00:00,5021012.5,19.12,21.405,2.37,0.04,1.0,1.0,661.5219999999998,1602.7,0.02,1.0
2020-09-07 13:00:00,5021012.5,19.75,23.24,3.64,0.05,1.0,1.0,655.312,1507.3,0.02,1.0
2020-09-07 14:00:00,5021012.5,19.56,21.95,2.48,0.05,1.0,1.0,629.544,1519.3,0.01,1.0
2020-09-07 15:00:00,5021012.5,40.39,51.89,11.85,0.14,1.0,1.0,540.004,1390.0,0.01,1.0
2020-09-07 16:00:00,5021012.5,27.82,31.39,3.59,0.2,1.0,1.0,407.515,1192.0,0.01,1.0
2020-09-07 17:00:00,5021012.5,30.27,34.42,4.09,0.3,1.0,1.0,242.161,791.8,0.01,1.0
2020-09-07 18:00:00,5021012.5,20.91,23.48,2.49,0.23,1.0,1.0,67.2,299.0,0.0,1.0
2020-09-07 19:00:00,5021012.5,19.53,20.31,0.57,0.22,1.0,1.0,0.664,19.0,0.0,1.0
2020-09-07 20:00:00,5021012.5,19.98,20.17,-0.04,0.24,1.0,1.0,-1.16,16.4,0.0,1.0
2020-09-07 21:00:00,5021012.5,15.53,15.83,0.06,0.24,1.0,1.0,-1.139,16.4,0.0,1.0
2020-09-07 22:00:00,5021012.5,15.02,15.39,0.07,0.3,1.0,1.0,-1.185,16.4,0.0,1.0
2020-09-07 23:00:00,5021012.5,14.05,14.35,0.07,0.235,1.0,1.0,-1.132,16.4,0.0,1.0
2020-09-08 00:00:00,5021012.5,13.48,13.81,0.17,0.16,1.0,1.0,-1.227,16.4,0.0,1.0
2020-09-08 01:00:00,5021012.5,13.77,13.9,0.04,0.1,1.0,1.0,-1.213,16.4,0.0,1.0
2020-09-08 02:00:00,5021012.5,12.67,12.8,0.06,0.08,1.0,1.0,-1.198,16.4,0.0,1.0
2020-09-08 03:00:00,5021012.5,11.41,11.61,0.09,0.1,1.0,1.0,-1.181,16.4,0.0,1.0
2020-09-08 04:00:00,5021012.5,11.69,11.855,0.05,0.13,1.0,1.0,-1.214,16.4,0.0,1.0
2020-09-08 05:00:00,5021012.5,11.55,11.72,0.04,0.12,1.0,1.0,-1.176,16.4,0.0,1.0
2020-09-08 06:00:00,5021012.5,13.94,14.065000000000001,-0.01,0.14500000000000002,1.0,1.0,2.257,16.4,0.0,1.0
2020-09-08 07:00:00,5021012.5,14.97,15.105,-0.01,0.14,1.0,1.0,64.56,93.4,0.0,1.0
2020-09-08 08:00:00,5021012.5,15.63,16.51,0.78,0.11,1.0,1.0,254.378,674.8,0.01,1.0
2020-09-08 09:00:00,5021012.5,19.18,21.81,2.52,0.09,1.0,1.0,438.84,1037.6,0.01,1.0
2020-09-08 10:00:00,5021012.5,20.51,22.57,1.98,0.07,1.0,1.0,539.944,1186.9,0.01,1.0
2020-09-08 11:00:00,5021012.5,36.95,37.04,0.37,0.13,1.0,1.0,616.143,1298.6,0.01,1.0
2020-09-08 12:00:00,5021012.5,26.99,20.3,-6.9,0.36,1.0,1.0,645.994,1276.3,0.01,1.0
2020-09-08 13:00:00,5021012.5,38.0,26.54,-12.38,0.89,1.0,1.0,677.227,1375.3,0.01,1.0
2020-09-08 14:00:00,5021012.5,40.93,34.91,-7.05,1.04,1.0,1.0,644.5419999999998,1086.0,0.01,1.0
2020-09-08 15:00:00,5021012.5,26.31,27.6,0.63,0.68,1.0,1.0,535.812,926.7,0.01,1.0
2020-09-08 16:00:00,5021012.5,27.12,28.4,0.65,0.65,1.0,1.0,394.098,634.0,0.01,1.0
2020-09-08 17:00:00,5021012.5,31.9,33.08,0.49,0.7,1.0,1.0,203.584,345.5,0.0,1.0
2020-09-08 18:00:00,5021012.5,24.55,24.94,-0.06,0.46,1.0,1.0,48.105,121.8,0.0,1.0
2020-09-08 19:00:00,5021012.5,27.6,27.78,-0.24,0.41,1.0,1.0,-0.535,17.4,0.0,1.0
2020-09-08 20:00:00,5021012.5,33.39,33.93,0.04,0.5,1.0,1.0,-1.195,16.2,0.0,1.0
2020-09-08 21:00:00,5021012.5,22.79,23.02,-0.15,0.37,1.0,1.0,-1.182,16.2,0.0,1.0
2020-09-08 22:00:00,5021012.5,19.94,20.2,0.0,0.26,1.0,1.0,-1.193,16.2,0.0,1.0
2020-09-08 23:00:00,5021012.5,20.35,19.19,-1.45,0.28,1.0,1.0,-1.145,16.2,0.0,1.0
2020-09-09 00:00:00,5021012.5,22.45,19.48,-3.29,0.31,1.0,1.0,-1.199,16.2,0.0,1.0
2020-09-09 01:00:00,5021012.5,16.59,17.12,0.25,0.28500000000000003,1.0,1.0,-1.206,16.2,0.0,1.0
2020-09-09 02:00:00,5021012.5,16.39,16.63,0.0,0.24,1.0,1.0,-1.173,16.2,0.0,1.0
2020-09-09 03:00:00,5021012.5,15.41,15.645,0.01,0.235,1.0,1.0,-1.246,16.2,0.0,1.0
2020-09-09 04:00:00,5021012.5,15.79,16.045,0.0,0.255,1.0,1.0,-1.2990000000000002,17.6,0.0,1.0
2020-09-09 05:00:00,5021012.5,19.26,20.5,0.88,0.35,1.0,1.0,-1.223,16.2,0.0,1.0
2020-09-09 06:00:00,5021012.5,19.46,19.96,0.16,0.34,1.0,1.0,-0.446,16.2,0.0,1.0
2020-09-09 07:00:00,5021012.5,17.17,18.875,1.59,0.21,1.0,1.0,25.843000000000004,21.2,0.0,1.0
2020-09-09 08:00:00,5021012.5,19.98,24.49,4.45,0.28,1.0,1.0,106.016,190.7,0.0,1.0
2020-09-09 09:00:00,5021012.5,20.57,25.17,4.57,0.27,1.0,1.0,174.595,306.6,0.0,1.0
2020-09-09 10:00:00,5021012.5,24.88,32.67,7.73,0.35,1.0,1.0,241.739,427.5,0.0,1.0
2020-09-09 11:00:00,5021012.5,42.66,65.66,23.04,0.49,1.0,1.0,280.012,427.9,0.0,1.0
2020-09-09 12:00:00,5021012.5,24.74,30.95,6.24,0.3,1.0,1.0,303.834,422.6,0.0,1.0
2020-09-09 13:00:00,5021012.5,27.61,38.01,10.42,0.36,1.0,1.0,315.555,602.7,0.01,1.0
2020-09-09 14:00:00,5021012.5,31.2,39.655,8.24,0.4,1.0,1.0,330.06,547.9,0.0,1.0
2020-09-09 15:00:00,5021012.5,31.87,26.89,-5.3,0.35,1.0,1.0,276.278,465.0,0.0,1.0
2020-09-09 16:00:00,5021012.5,36.1,38.24,1.71,0.46,1.0,1.0,224.843,341.2,0.0,1.0
2020-09-09 17:00:00,5021012.5,25.93,27.21,0.93,0.36,1.0,1.0,111.363,166.5,0.0,1.0
2020-09-09 18:00:00,5021012.5,28.89,31.74,2.52,0.36,1.0,1.0,32.273,75.0,0.0,1.0
2020-09-09 19:00:00,5021012.5,30.96,31.48,0.1,0.45,1.0,1.0,0.217,7.3,0.0,1.0
2020-09-09 20:00:00,5021012.5,43.37,43.72,-0.24,0.61,1.0,1.0,-0.156,6.3,0.0,1.0
2020-09-09 21:00:00,5021012.5,24.06,24.35,-0.07,0.36,1.0,1.0,-0.159,6.3,0.0,1.0
2020-09-09 22:00:00,5021012.5,21.44,21.77,-0.03,0.36,1.0,1.0,-0.162,6.3,0.0,1.0
2020-09-09 23:00:00,5021012.5,31.16,42.77,11.15,0.73,1.0,1.0,-0.122,10.4,0.0,1.0
2020-09-10 00:00:00,5021012.5,21.93,26.31,3.97,0.58,1.0,1.0,-0.199,6.3,0.0,1.0
2020-09-10 01:00:00,5021012.5,21.41,27.34,5.43,0.58,1.0,1.0,-0.14,7.6,0.0,1.0
2020-09-10 02:00:00,5021012.5,18.71,23.56,4.48,0.445,1.0,1.0,-0.199,7.6,0.0,1.0
2020-09-10 03:00:00,5021012.5,18.78,20.89,1.8,0.38,1.0,1.0,-0.171,7.6,0.0,1.0
2020-09-10 04:00:00,5021012.5,20.54,23.5,2.59,0.45,1.0,1.0,-0.207,7.6,0.0,1.0
2020-09-10 05:00:00,5021012.5,20.65,25.65,4.64,0.475,1.0,1.0,-0.179,7.6,0.0,1.0
2020-09-10 06:00:00,5021012.5,21.23,25.145,3.56,0.53,1.0,1.0,0.009000000000000001,7.6,0.0,1.0
2020-09-10 07:00:00,5021012.5,22.89,25.78,2.49,0.55,1.0,1.0,14.076,17.0,0.0,1.0
2020-09-10 08:00:00,5021012.5,23.35,27.28,3.48,0.59,1.0,1.0,83.506,120.1,0.0,1.0
2020-09-10 09:00:00,5021012.5,22.61,25.31,2.29,0.55,1.0,1.0,141.67,251.0,0.0,1.0
2020-09-10 10:00:00,5021012.5,23.86,27.64,3.42,0.52,1.0,1.0,199.652,409.7,0.0,1.0
2020-09-10 11:00:00,5021012.5,24.41,24.85,-0.08,0.52,1.0,1.0,262.762,543.1,0.0,1.0
2020-09-10 12:00:00,5021012.5,24.72,25.38,0.16,0.5,1.0,1.0,340.231,732.3,0.01,1.0
2020-09-10 13:00:00,5021012.5,24.35,26.75,1.95,0.56,1.0,1.0,343.2940000000001,779.6,0.01,1.0
2020-09-10 14:00:00,5021012.5,43.95,54.66,10.27,1.01,1.0,1.0,287.764,672.5,0.01,1.0
2020-09-10 15:00:00,5021012.5,30.4,38.3,7.57,0.71,1.0,1.0,219.555,655.2,0.01,1.0
2020-09-10 16:00:00,5021012.5,28.38,31.58,2.79,0.69,1.0,1.0,155.344,471.3,0.0,1.0
2020-09-10 17:00:00,5021012.5,49.7,96.64,45.73,1.38,1.0,1.0,77.99,242.9,0.0,1.0
2020-09-10 18:00:00,5021012.5,29.52,39.86,9.88,0.84,1.0,1.0,21.332,120.0,0.0,1.0
2020-09-10 19:00:00,5021012.5,26.43,26.95,-0.17,0.7,1.0,1.0,0.18,7.6,0.0,1.0
2020-09-10 20:00:00,5021012.5,36.42,50.14,13.14,1.02,1.0,1.0,-0.155,9.6,0.0,1.0
2020-09-10 21:00:00,5021012.5,41.58,64.83,22.71,1.04,1.0,1.0,-0.181,7.6,0.0,1.0
2020-09-10 22:00:00,5021012.5,21.35,22.7,0.86,0.54,1.0,1.0,-0.17800000000000002,7.6,0.0,1.0
2020-09-10 23:00:00,5021012.5,20.55,23.14,2.16,0.58,1.0,1.0,-0.194,7.6,0.0,1.0
2020-09-11 00:00:00,5021012.5,19.31,20.13,0.25,0.58,1.0,1.0,-0.145,7.6,0.0,1.0
2020-09-11 01:00:00,5021012.5,17.99,18.485,-0.04,0.55,1.0,1.0,-0.14800000000000002,7.6,0.0,1.0
2020-09-11 02:00:00,5021012.5,17.27,17.7,-0.04,0.485,1.0,1.0,-0.14,7.6,0.0,1.0
2020-09-11 03:00:00,5021012.5,17.53,17.97,-0.04,0.485,1.0,1.0,-0.374,7.6,0.0,1.0
2020-09-11 04:00:00,5021012.5,17.93,18.375,-0.04,0.495,1.0,1.0,-0.158,7.6,0.0,1.0
2020-09-11 05:00:00,5021012.5,18.71,19.11,-0.04,0.45,1.0,1.0,-0.152,7.6,0.0,1.0
2020-09-11 06:00:00,5021012.5,20.26,24.1,3.54,0.48,1.0,1.0,0.305,7.6,0.0,1.0
2020-09-11 07:00:00,5021012.5,19.53,22.76,2.92,0.43,1.0,1.0,36.286,46.4,0.0,1.0
2020-09-11 08:00:00,5021012.5,19.89,23.37,3.21,0.43,1.0,1.0,123.356,323.3,0.0,1.0
2020-09-11 09:00:00,5021012.5,19.93,24.04,3.84,0.46,1.0,1.0,171.226,494.8,0.01,1.0
2020-09-11 10:00:00,5021012.5,30.07,47.31,16.84,0.76,1.0,1.0,270.083,752.3,0.01,1.0
2020-09-11 11:00:00,5021012.5,19.58,24.84,4.98,0.52,1.0,1.0,319.237,880.4,0.01,1.0
2020-09-11 12:00:00,5021012.5,20.2,25.83,5.34,0.53,1.0,1.0,275.048,919.8,0.01,1.0
2020-09-11 13:00:00,5021012.5,25.75,36.72,10.64,0.65,1.0,1.0,246.316,898.4,0.01,1.0
2020-09-11 14:00:00,5021012.5,33.64,53.5,19.37,0.9,1.0,1.0,268.351,931.7,0.01,1.0
2020-09-11 15:00:00,5021012.5,50.57,123.23,71.53,1.36,1.0,1.0,239.653,806.8,0.01,1.0
2020-09-11 16:00:00,5021012.5,33.16,61.38,27.8,0.83,1.0,1.0,159.69799999999995,677.2,0.01,1.0
2020-09-11 17:00:00,5021012.5,37.32,69.35,31.58,0.9,1.0,1.0,92.861,326.3,0.0,1.0
2020-09-11 18:00:00,5021012.5,21.09,28.92,7.63,0.44,1.0,1.0,29.893,94.8,0.0,1.0
2020-09-11 19:00:00,5021012.5,31.47,66.58,34.59,0.65,1.0,1.0,0.08,7.6,0.0,1.0
2020-09-11 20:00:00,5021012.5,41.36,73.04,31.32,0.82,1.0,1.0,-0.142,7.6,0.0,1.0
2020-09-11 21:00:00,5021012.5,16.71,21.24,4.31,0.4,1.0,1.0,-0.15,7.6,0.0,1.0
2020-09-11 22:00:00,5021012.5,17.76,24.29,6.24,0.48,1.0,1.0,-0.14300000000000002,7.6,0.0,1.0
2020-09-11 23:00:00,5021012.5,15.22,18.14,2.65,0.42,1.0,1.0,-0.145,7.6,0.0,1.0
2020-09-12 00:00:00,5021012.5,16.86,17.7,0.45,0.39,1.0,1.0,-0.348,7.6,0.0,1.0
2020-09-12 01:00:00,5021012.5,17.31,21.38,3.85,0.32,1.0,1.0,-0.163,7.6,0.0,1.0
2020-09-12 02:00:00,5021012.5,16.85,21.24,4.2,0.3,1.0,1.0,-0.181,7.6,0.0,1.0
2020-09-12 03:00:00,5021012.5,14.82,18.34,3.35,0.26,1.0,1.0,-0.172,7.6,0.0,1.0
2020-09-12 04:00:00,5021012.5,14.99,17.96,2.84,0.225,1.0,1.0,-0.184,7.6,0.0,1.0
2020-09-12 05:00:00,5021012.5,16.45,19.95,3.35,0.25,1.0,1.0,-0.158,7.6,0.0,1.0
2020-09-12 06:00:00,5021012.5,16.93,20.91,3.82,0.27,1.0,1.0,1.921,7.6,0.0,1.0
2020-09-12 07:00:00,5021012.5,15.87,19.75,3.78,0.20500000000000002,1.0,1.0,80.502,32.9,0.0,1.0
2020-09-12 08:00:00,5021012.5,14.3,16.19,1.8,0.16,1.0,1.0,286.87,335.7,0.0,1.0
2020-09-12 09:00:00,5021012.5,15.91,18.22,2.24,0.16,1.0,1.0,448.929,620.3,0.01,1.0
2020-09-12 10:00:00,5021012.5,28.31,43.26,15.0,0.24,1.0,1.0,569.476,951.6,0.01,1.0
2020-09-12 11:00:00,5021012.5,17.63,19.3,1.68,0.07,1.0,1.0,634.581,1127.5,0.01,1.0
2020-09-12 12:00:00,5021012.5,18.9,21.87,2.98,0.08,1.0,1.0,622.825,1286.2,0.01,1.0
2020-09-12 13:00:00,5021012.5,69.94,72.23,2.45,-0.02,1.0,1.0,616.741,1306.9,0.01,1.0
2020-09-12 14:00:00,5021012.5,19.43,21.31,1.94,0.02,1.0,1.0,578.036,1222.7,0.01,1.0
2020-09-12 15:00:00,5021012.5,17.95,16.36,-1.53,-0.01,1.0,1.0,515.906,1045.2,0.01,1.0
2020-09-12 16:00:00,5021012.5,22.48,18.77,-3.57,-0.04,1.0,1.0,389.19,880.5,0.01,1.0
2020-09-12 17:00:00,5021012.5,21.37,18.24,-3.0,-0.05,1.0,1.0,216.88,514.5,0.01,1.0
2020-09-12 18:00:00,5021012.5,27.63,21.67,-5.66,-0.11,1.0,1.0,52.45399999999999,143.1,0.0,1.0
2020-09-12 19:00:00,5021012.5,34.47,27.48,-6.67,-0.09,1.0,1.0,0.562,7.6,0.0,1.0
2020-09-12 20:00:00,5021012.5,33.53,28.73,-4.59,-0.06,1.0,1.0,-0.177,7.6,0.0,1.0
2020-09-12 21:00:00,5021012.5,21.02,20.69,-0.33,0.02,1.0,1.0,-0.134,7.6,0.0,1.0
2020-09-12 22:00:00,5021012.5,18.6,24.29,5.76,0.07,1.0,1.0,-0.389,7.6,0.0,1.0
2020-09-12 23:00:00,5021012.5,16.2,19.73,3.55,0.08,1.0,1.0,-0.149,7.6,0.0,1.0
2020-09-13 00:00:00,5021012.5,14.38,16.07,1.69,0.06,1.0,1.0,-0.233,7.6,0.0,1.0
2020-09-13 01:00:00,5021012.5,14.5,16.85,2.42,0.01,1.0,1.0,-0.215,7.6,0.0,1.0
2020-09-13 02:00:00,5021012.5,15.69,19.16,3.57,0.0,1.0,1.0,-0.184,7.6,0.0,1.0
2020-09-13 03:00:00,5021012.5,13.09,14.87,1.84,0.01,1.0,1.0,-0.423,7.6,0.0,1.0
2020-09-13 04:00:00,5021012.5,14.18,15.1,0.95,-0.01,1.0,1.0,-0.201,7.6,0.0,1.0
2020-09-13 05:00:00,5021012.5,13.01,13.06,0.04,0.01,1.0,1.0,-0.242,7.6,0.0,1.0
2020-09-13 06:00:00,5021012.5,12.34,12.95,0.61,0.005,1.0,1.0,1.039,7.6,0.0,1.0
2020-09-13 07:00:00,5021012.5,11.43,12.81,1.44,-0.02,1.0,1.0,64.782,56.0,0.0,1.0
2020-09-13 08:00:00,5021012.5,11.9,12.79,0.91,0.0,1.0,1.0,242.029,607.7,0.01,1.0
2020-09-13 09:00:00,5021012.5,14.96,18.22,3.33,0.03,1.0,1.0,402.744,973.9,0.01,1.0
2020-09-13 10:00:00,5021012.5,14.67,15.12,0.39,0.06,1.0,1.0,464.018,1016.6,0.01,1.0
2020-09-13 11:00:00,5021012.5,17.87,19.78,1.87,0.11,1.0,1.0,426.656,1082.7,0.01,1.0
2020-09-13 12:00:00,5021012.5,18.14,19.51,1.28,0.11,1.0,1.0,396.412,986.2,0.01,1.0
2020-09-13 13:00:00,5021012.5,21.92,28.65,6.79,0.19,1.0,1.0,377.788,955.5,0.01,1.0
2020-09-13 14:00:00,5021012.5,32.47,48.63,16.06,0.46,1.0,1.0,404.454,1029.2,0.01,1.0
2020-09-13 15:00:00,5021012.5,46.66,80.36,33.26,0.94,1.0,1.0,391.657,948.6,0.01,1.0
2020-09-13 16:00:00,5021012.5,27.13,41.78,14.31,0.65,1.0,1.0,333.37,837.7,0.01,1.0
2020-09-13 17:00:00,5021012.5,52.49,73.75,20.56,1.31,1.0,1.0,175.012,636.3,0.01,1.0
2020-09-13 18:00:00,5021012.5,31.23,28.62,-3.39,0.78,1.0,1.0,34.114000000000004,174.2,0.0,1.0
2020-09-13 19:00:00,5021012.5,22.66,22.84,-0.42,0.59,1.0,1.0,-0.13,7.6,0.0,1.0
2020-09-13 20:00:00,5021012.5,19.52,19.98,-0.05,0.5,1.0,1.0,-0.182,7.6,0.0,1.0
2020-09-13 21:00:00,5021012.5,19.25,19.65,0.0,0.41,1.0,1.0,-0.173,7.6,0.0,1.0
2020-09-13 22:00:00,5021012.5,16.95,17.31,0.0,0.36,1.0,1.0,-0.184,7.6,0.0,1.0
2020-09-13 23:00:00,5021012.5,14.21,14.51,0.0,0.3,1.0,1.0,-0.173,7.6,0.0,1.0
2020-09-14 00:00:00,5021012.5,15.09,15.34,0.0,0.26,1.0,1.0,-0.326,7.6,0.0,1.0
2020-09-14 01:00:00,5021012.5,15.34,15.6,0.0,0.26,1.0,1.0,-0.126,7.6,0.0,1.0
2020-09-14 02:00:00,5021012.5,13.51,13.72,0.0,0.21,1.0,1.0,-0.163,7.6,0.0,1.0
2020-09-14 03:00:00,5021012.5,12.43,12.61,0.0,0.18,1.0,1.0,-0.079,7.6,0.0,1.0
2020-09-14 04:00:00,5021012.5,12.3,12.46,0.0,0.16,1.0,1.0,-0.09,7.6,0.0,1.0
2020-09-14 05:00:00,5021012.5,15.12,16.15,0.81,0.2,1.0,1.0,-0.033,11.6,0.0,1.0
2020-09-14 06:00:00,5021012.5,17.2,18.08,0.65,0.22,1.0,1.0,0.731,7.6,0.0,1.0
2020-09-14 07:00:00,5021012.5,18.67,18.89,0.0,0.23,1.0,1.0,43.337,52.4,0.0,1.0
2020-09-14 08:00:00,5021012.5,17.93,18.2,0.0,0.27,1.0,1.0,144.09,449.5,0.0,1.0
2020-09-14 09:00:00,5021012.5,16.73,17.84,0.93,0.22,1.0,1.0,251.469,759.8,0.01,1.0
2020-09-14 10:00:00,5021012.5,15.84,17.48,1.58,0.13,1.0,1.0,412.944,920.2,0.01,1.0
2020-09-14 11:00:00,5021012.5,17.93,19.46,1.46,0.14,1.0,1.0,558.8240000000002,1083.6,0.01,1.0
2020-09-14 12:00:00,5021012.5,20.0,23.52,3.45,0.19,1.0,1.0,588.008,1008.1,0.01,1.0
2020-09-14 13:00:00,5021012.5,20.53,24.3,3.7,0.19,1.0,1.0,568.2130000000002,1040.8,0.01,1.0
2020-09-14 14:00:00,5021012.5,46.95,28.97,-18.65,0.42,1.0,1.0,523.985,974.4,0.01,1.0
2020-09-14 15:00:00,5021012.5,21.22,24.42,3.05,0.24,1.0,1.0,456.711,778.5,0.01,1.0
2020-09-14 16:00:00,5021012.5,21.01,25.77,4.67,0.22,1.0,1.0,309.98,601.0,0.01,1.0
2020-09-14 17:00:00,5021012.5,21.67,27.07,5.36,0.2,1.0,1.0,160.53,382.5,0.0,1.0
2020-09-14 18:00:00,5021012.5,20.48,25.3,4.82,0.14,1.0,1.0,37.216,110.7,0.0,1.0
2020-09-14 19:00:00,5021012.5,20.22,24.98,4.72,0.17,1.0,1.0,0.318,7.6,0.0,1.0
2020-09-14 20:00:00,5021012.5,14.79,15.1,0.21,0.1,1.0,1.0,-0.155,7.6,0.0,1.0
2020-09-14 21:00:00,5021012.5,15.65,17.72,2.05,0.1,1.0,1.0,-0.127,7.6,0.0,1.0
2020-09-14 22:00:00,5021012.5,12.36,12.75,0.33,0.07,1.0,1.0,-0.134,7.6,0.0,1.0
2020-09-14 23:00:00,5021012.5,11.96,11.99,-0.01,0.04,1.0,1.0,-0.31,7.6,0.0,1.0
2020-09-15 00:00:00,5021012.5,12.33,12.5,0.18,-0.03,1.0,1.0,-0.18,7.6,0.0,1.0
2020-09-15 01:00:00,5021012.5,12.36,13.67,1.42,-0.07,1.0,1.0,-0.147,7.6,0.0,1.0
2020-09-15 02:00:00,5021012.5,10.1,10.32,0.27,-0.05,1.0,1.0,-0.19,7.6,0.0,1.0
2020-09-15 03:00:00,5021012.5,9.15,9.43,0.31,-0.03,1.0,1.0,-0.201,7.6,0.0,1.0
2020-09-15 04:00:00,5021012.5,9.03,9.26,0.23,0.0,1.0,1.0,-0.165,7.6,0.0,1.0
2020-09-15 05:00:00,5021012.5,10.39,11.41,1.09,-0.02,1.0,1.0,-0.408,7.6,0.0,1.0
2020-09-15 06:00:00,5021012.5,11.51,13.44,2.05,-0.05,1.0,1.0,1.273,7.6,0.0,1.0
2020-09-15 07:00:00,5021012.5,11.62,11.48,-0.02,-0.12,1.0,1.0,57.735,7.6,0.0,1.0
2020-09-15 08:00:00,5021012.5,12.84,12.67,-0.04,-0.13,1.0,1.0,202.086,530.3,0.01,1.0
2020-09-15 09:00:00,5021012.5,13.44,13.27,0.0,-0.16,1.0,1.0,370.247,963.6,0.01,1.0
2020-09-15 10:00:00,5021012.5,14.18,13.41,-0.52,-0.25,1.0,1.0,516.558,1327.3,0.02,1.0
2020-09-15 11:00:00,5021012.5,14.65,14.81,0.47,-0.25,1.0,1.0,612.578,1504.6,0.02,1.0
2020-09-15 12:00:00,5021012.5,15.23,13.83,-1.06,-0.28,1.0,1.0,658.735,1540.7,0.02,1.0
2020-09-15 13:00:00,5021012.5,13.41,12.18,-0.89,-0.32,1.0,1.0,625.081,1453.6,0.02,1.0
2020-09-15 14:00:00,5021012.5,14.47,13.3,-0.76,-0.37,1.0,1.0,575.515,1296.1,0.01,1.0
2020-09-15 15:00:00,5021012.5,16.42,18.88,3.04,-0.43,1.0,1.0,471.446,1159.5,0.01,1.0
2020-09-15 16:00:00,5021012.5,16.85,20.3,4.0,-0.42,1.0,1.0,326.8,967.5,0.01,1.0
2020-09-15 17:00:00,5021012.5,17.3,20.28,3.5,-0.38,1.0,1.0,164.78799999999995,608.4,0.01,1.0
2020-09-15 18:00:00,5021012.5,16.78,18.18,1.88,-0.38,1.0,1.0,38.56,147.4,0.0,1.0
2020-09-15 19:00:00,5021012.5,17.43,16.91,-0.19,-0.31,1.0,1.0,0.208,4.5,0.0,1.0
2020-09-15 20:00:00,5021012.5,16.05,18.32,2.68,-0.29,1.0,1.0,-0.171,4.5,0.0,1.0
2020-09-15 21:00:00,5021012.5,14.32,17.65,3.66,-0.23,1.0,1.0,-0.366,4.5,0.0,1.0
2020-09-15 22:00:00,5021012.5,13.59,17.66,4.37,-0.16,1.0,1.0,-0.165,4.5,0.0,1.0
2020-09-15 23:00:00,5021012.5,11.91,15.0,3.26,-0.09,1.0,1.0,-0.171,4.5,0.0,1.0
2020-09-16 00:00:00,5021012.5,13.07,13.41,0.46,-0.065,1.0,1.0,-1.209,4.5,0.0,1.0
2020-09-16 01:00:00,5021012.5,11.93,11.66,-0.21,-0.055,1.0,1.0,-1.26,4.5,0.0,1.0
2020-09-16 02:00:00,5021012.5,9.01,8.99,0.01,-0.035,1.0,1.0,-1.244,4.5,0.0,1.0
2020-09-16 03:00:00,5021012.5,9.14,9.135000000000002,0.01,-0.015,1.0,1.0,-1.27,4.5,0.0,1.0
2020-09-16 04:00:00,5021012.5,9.9,9.83,-0.05,-0.02,1.0,1.0,-1.264,4.5,0.0,1.0
2020-09-16 05:00:00,5021012.5,10.14,10.74,0.59,0.02,1.0,1.0,-1.205,4.5,0.0,1.0
2020-09-16 06:00:00,5021012.5,13.01,14.04,1.03,0.015,1.0,1.0,-0.16,4.5,0.0,1.0
2020-09-16 07:00:00,5021012.5,14.11,14.13,0.08,-0.05,1.0,1.0,49.349,48.3,0.0,1.0
2020-09-16 08:00:00,5021012.5,13.64,13.52,-0.04,-0.08,1.0,1.0,178.803,348.3,0.0,1.0
2020-09-16 09:00:00,5021012.5,14.9,15.3,0.53,-0.13,1.0,1.0,338.834,768.7,0.01,1.0
2020-09-16 10:00:00,5021012.5,16.16,17.25,1.38,-0.24,1.0,1.0,482.376,1044.7,0.01,1.0
2020-09-16 11:00:00,5021012.5,14.99,16.57,1.92,-0.26,1.0,1.0,576.803,1233.7,0.01,1.0
2020-09-16 12:00:00,5021012.5,16.36,15.55,-0.5,-0.3,1.0,1.0,499.517,1247.9,0.01,1.0
2020-09-16 13:00:00,5021012.5,15.86,14.05,-1.45,-0.34,1.0,1.0,488.874,1148.8,0.01,1.0
2020-09-16 14:00:00,5021012.5,16.32,15.55,-0.33,-0.42,1.0,1.0,470.937,1001.5,0.01,1.0
2020-09-16 15:00:00,5021012.5,17.17,16.08,-0.66,-0.43,1.0,1.0,383.787,997.7,0.01,1.0
2020-09-16 16:00:00,5021012.5,17.87,19.15,1.74,-0.37,1.0,1.0,281.062,738.6,0.01,1.0
2020-09-16 17:00:00,5021012.5,18.63,19.66,1.46,-0.35,1.0,1.0,138.142,390.7,0.0,1.0
2020-09-16 18:00:00,5021012.5,18.94,19.54,1.04,-0.38,1.0,1.0,31.253,80.7,0.0,1.0
2020-09-16 19:00:00,5021012.5,19.09,20.88,2.24,-0.36,1.0,1.0,-0.526,17.3,0.0,1.0
2020-09-16 20:00:00,5021012.5,19.41,20.57,1.62,-0.39,1.0,1.0,-1.013,17.3,0.0,1.0
2020-09-16 21:00:00,5021012.5,17.4,20.82,3.84,-0.29,1.0,1.0,-1.055,17.3,0.0,1.0
2020-09-16 22:00:00,5021012.5,15.68,18.95,3.52,-0.14,1.0,1.0,-1.036,17.3,0.0,1.0
2020-09-16 23:00:00,5021012.5,14.14,18.2,4.2,-0.04,1.0,1.0,-1.025,17.3,0.0,1.0
2020-09-17 00:00:00,5021012.5,13.19,16.88,3.77,-0.015,1.0,1.0,-1.272,17.3,0.0,1.0
